,date,gauge,discharge,rainfall,rainfall_ft
2386,2014-04-29,3.2062500000000003,128.04166666666666,0.008333333333333333,0.0
2387,2014-04-30,6.10625,1136.7083333333333,0.18875,0.015416666666666667
2388,2014-05-01,9.742916666666668,2714.5833333333335,0.02125,0.0016666666666666668
2389,2014-05-02,6.364166666666667,1135.9583333333333,0.0,0.0
2390,2014-05-03,5.5566666666666675,837.3333333333334,0.00125,0.0
2391,2014-05-04,5.1433333333333335,697.7083333333334,0.0008333333333333334,0.0
2392,2014-05-05,4.8875,615.4166666666666,0.0,0.0
2393,2014-05-06,4.6475,537.9583333333334,0.0,0.0
2394,2014-05-07,4.446666666666666,472.5833333333333,0.0008333333333333334,0.0
2395,2014-05-08,4.417083333333333,462.875,0.006666666666666667,0.0
2396,2014-05-09,4.315416666666667,430.25,0.0004166666666666667,0.0
2397,2014-05-10,4.03625,343.4583333333333,0.008333333333333333,0.0004166666666666667
2398,2014-05-11,4.072916666666667,356.0416666666667,0.008333333333333333,0.0008333333333333334
2399,2014-05-12,3.71875,250.75,0.0,0.0
2400,2014-05-13,3.5529166666666665,206.20833333333334,0.0,0.0
2401,2014-05-14,3.4233333333333333,174.16666666666666,0.0,0.0
2402,2014-05-15,3.3466666666666662,157.125,0.0020833333333333333,0.0
2403,2014-05-16,3.4645833333333336,187.66666666666666,0.02291666666666667,0.0008333333333333334
2404,2014-05-17,3.609166666666667,221.08333333333334,0.0,0.0
2405,2014-05-18,3.5258333333333334,199.16666666666666,0.0,0.0
2406,2014-05-19,3.40625,170.375,0.0,0.0
2407,2014-05-20,3.313333333333333,149.79166666666666,0.002916666666666667,0.0
2408,2014-05-21,3.251666666666667,137.33333333333334,0.0004166666666666667,0.0
2409,2014-05-22,4.244583333333334,422.8333333333333,0.04750000000000001,0.00375
2410,2014-05-23,4.051666666666667,351.25,0.014166666666666668,0.0008333333333333334
2411,2014-05-24,3.7887500000000003,272.3333333333333,0.0275,0.0020833333333333333
2412,2014-05-25,3.7191666666666667,252.70833333333334,0.0,0.0
2413,2014-05-26,3.4725,186.125,0.0,0.0
2414,2014-05-27,3.3920833333333333,167.04166666666666,0.00375,0.0
2415,2014-05-28,3.325416666666667,152.25,0.0,0.0
2416,2014-05-29,3.2737499999999997,141.75,0.0,0.0
2417,2014-05-30,3.22,131.0,0.0004166666666666667,0.0
2418,2014-05-31,3.176666666666667,122.33333333333333,0.0,0.0
2419,2014-06-01,3.112083333333333,110.29166666666667,0.0,0.0
2420,2014-06-02,3.0679166666666666,102.52083333333333,0.0,0.0
2421,2014-06-03,3.2708333333333335,152.42499999999998,0.02625,0.0020833333333333333
2422,2014-06-04,3.1841666666666666,124.20833333333333,0.0004166666666666667,0.0
2423,2014-06-05,3.2579166666666666,140.08333333333334,0.011666666666666667,0.0004166666666666667
2424,2014-06-06,3.1325000000000003,114.25,0.0,0.0
2425,2014-06-07,3.0541666666666667,100.15416666666665,0.0,0.0
2426,2014-06-08,3.0070833333333336,92.39583333333333,0.0,0.0
2427,2014-06-09,3.7504166666666667,280.1791666666667,0.04125,0.00375
2428,2014-06-10,3.45875,182.91666666666666,0.00125,0.0
2429,2014-06-11,3.2829166666666665,143.70833333333334,0.00125,0.0
2430,2014-06-12,3.1945833333333336,125.91666666666667,0.0004166666666666667,0.0
2431,2014-06-13,3.1804166666666664,123.08333333333333,0.008333333333333333,0.0
2432,2014-06-14,3.1216666666666666,112.25,0.0,0.0
2433,2014-06-15,3.0395833333333333,97.77916666666665,0.0,0.0
2434,2014-06-16,2.986666666666667,89.13333333333333,0.0,0.0
2435,2014-06-17,2.92625,79.84166666666667,0.0025,0.0
2436,2014-06-18,2.8775,72.76666666666667,0.0,0.0
2437,2014-06-19,3.3058333333333336,156.23333333333332,0.023750000000000004,0.0020833333333333333
2438,2014-06-20,3.00125,91.70416666666667,0.0,0.0
2439,2014-06-21,2.8791666666666664,73.01666666666667,0.0,0.0
2440,2014-06-22,2.8174999999999994,64.49583333333334,0.0,0.0
2441,2014-06-23,2.7854166666666664,60.333333333333336,0.0,0.0
2442,2014-06-24,2.7575,56.84166666666667,0.0,0.0
2443,2014-06-25,2.7291666666666665,53.4125,0.0020833333333333333,0.0
2444,2014-06-26,3.2758333333333334,154.39166666666668,0.020416666666666666,0.0016666666666666668
2445,2014-06-27,2.8425,67.925,0.0,0.0
2446,2014-06-28,2.754583333333333,56.48333333333334,0.0,0.0
2447,2014-06-29,2.7075,50.854166666666664,0.0,0.0
2448,2014-06-30,2.6858333333333335,48.395833333333336,0.0,0.0
2449,2014-07-01,2.6704166666666667,46.6625,0.0,0.0
2450,2014-07-02,2.9445833333333336,121.56666666666666,0.04083333333333334,0.0033333333333333335
2451,2014-07-03,3.78125,277.75,0.018333333333333337,0.00125
2452,2014-07-04,3.481666666666667,197.20833333333334,0.0020833333333333333,0.0
2453,2014-07-05,2.965,85.92916666666667,0.0,0.0
2454,2014-07-06,2.8229166666666665,65.25833333333334,0.0,0.0
2455,2014-07-07,2.7554166666666666,56.59583333333333,0.0,0.0
2456,2014-07-08,2.71125,51.29583333333333,0.004583333333333333,0.0004166666666666667
2457,2014-07-09,2.7075,50.86666666666667,0.0,0.0
2458,2014-07-10,2.660833333333333,45.62083333333334,0.0004166666666666667,0.0
2459,2014-07-11,2.6275,42.074999999999996,0.0,0.0
2460,2014-07-12,2.59875,39.166666666666664,0.0,0.0
2461,2014-07-13,2.566666666666667,36.045833333333334,0.0,0.0
2462,2014-07-14,2.954166666666667,127.675,0.09125,0.007916666666666667
2463,2014-07-15,4.705,559.7083333333334,0.043750000000000004,0.002916666666666667
2464,2014-07-16,4.84625,603.0,0.0,0.0
2465,2014-07-17,4.270833333333333,416.4166666666667,0.0,0.0
2466,2014-07-18,3.85125,289.125,0.0,0.0
2467,2014-07-19,3.63875,228.54166666666666,0.0004166666666666667,0.0
2468,2014-07-20,3.4591666666666665,183.20833333333334,0.0016666666666666668,0.0
2469,2014-07-21,3.2170833333333335,130.45833333333334,0.0,0.0
2470,2014-07-22,3.0500000000000003,99.55833333333334,0.0,0.0
2471,2014-07-23,2.9604166666666667,85.175,0.010833333333333334,0.0004166666666666667
2472,2014-07-24,2.9429166666666666,82.47916666666667,0.0,0.0
2473,2014-07-25,2.82375,65.35416666666667,0.0,0.0
2474,2014-07-26,2.76625,57.916666666666664,0.0020833333333333333,0.0
2475,2014-07-27,2.7225,52.625,0.002916666666666667,0.0
2476,2014-07-28,3.3608333333333333,172.67499999999998,0.04125,0.0033333333333333335
2477,2014-07-29,2.8987499999999997,75.84166666666667,0.0,0.0
2478,2014-07-30,2.8054166666666664,62.925000000000004,0.0,0.0
2479,2014-07-31,2.748333333333333,55.7125,0.0004166666666666667,0.0
2480,2014-08-01,2.82875,68.33749999999999,0.008749999999999999,0.0008333333333333334
2481,2014-08-02,3.15,117.9375,0.015833333333333335,0.00125
2482,2014-08-05,2.7433333333333336,55.10833333333333,0.0,0.0
2483,2014-08-06,2.6979166666666665,49.75833333333333,0.00125,0.0
2484,2014-08-07,2.6658333333333335,46.15833333333333,0.0,0.0
2485,2014-08-08,2.632916666666667,42.645833333333336,0.0,0.0
2486,2014-08-09,2.6083333333333334,40.125,0.0,0.0
2487,2014-08-10,2.5875,38.016666666666666,0.0,0.0
2488,2014-08-11,2.5629166666666667,35.68333333333333,0.0,0.0
2489,2014-08-12,2.60125,40.641666666666666,0.041666666666666664,0.0025
2490,2014-08-13,3.0241666666666664,97.91666666666667,0.00875,0.0008333333333333334
2491,2014-08-14,2.7720833333333332,58.6625,0.0033333333333333335,0.0
2492,2014-08-15,2.6950000000000003,49.4375,0.0,0.0
2493,2014-08-16,2.64125,43.525,0.0,0.0
2494,2014-08-17,2.6075,40.05833333333333,0.0008333333333333334,0.0
2495,2014-08-18,2.5904166666666666,38.30833333333333,0.0,0.0
2496,2014-08-19,2.5729166666666665,36.63333333333333,0.0,0.0
2497,2014-08-20,2.557916666666667,35.2125,0.0,0.0
2498,2014-08-21,2.5366666666666666,33.24166666666667,0.0020833333333333333,0.0
2499,2014-08-22,4.086250000000001,377.8958333333333,0.06083333333333333,0.004583333333333333
2500,2014-08-23,3.142916666666667,116.66250000000001,0.009583333333333334,0.0
2501,2014-08-24,2.9204166666666667,79.05416666666667,0.0,0.0
2502,2014-08-25,2.8091666666666666,63.425000000000004,0.0,0.0
2503,2014-08-26,2.7420833333333334,54.9625,0.0,0.0
2504,2014-08-27,2.69375,49.28333333333333,0.0,0.0
2505,2014-08-28,2.6416666666666666,43.574999999999996,0.0,0.0
2506,2014-08-29,2.597916666666667,39.074999999999996,0.0,0.0
2507,2014-08-30,2.5783333333333336,37.15,0.0,0.0
2508,2014-08-31,2.5620833333333333,35.608333333333334,0.00125,0.0
2509,2014-09-01,2.5866666666666664,37.99583333333333,0.006666666666666667,0.0004166666666666667
2510,2014-09-02,2.56625,35.99583333333333,0.0025,0.0
2511,2014-09-03,2.537916666666667,33.358333333333334,0.0,0.0
2512,2014-09-04,2.5254166666666666,32.233333333333334,0.0,0.0
2513,2014-09-05,2.51625,31.420833333333334,0.0004166666666666667,0.0
2514,2014-09-06,2.5279166666666666,32.57083333333333,0.012499999999999999,0.0008333333333333334
2515,2014-09-07,2.6579166666666665,45.5625,0.0,0.0
2516,2014-09-08,2.5437499999999997,33.891666666666666,0.0,0.0
2517,2014-09-09,2.5329166666666665,32.916666666666664,0.0,0.0
2518,2014-09-10,2.530416666666667,32.69166666666667,0.0,0.0
2519,2014-09-11,2.5275,32.420833333333334,0.0008333333333333334,0.0
2520,2014-09-12,2.518333333333333,31.608333333333334,0.0,0.0
2521,2014-09-13,2.56625,36.854166666666664,0.010833333333333334,0.0008333333333333334
2522,2014-09-14,2.5945833333333335,38.9,0.0,0.0
2523,2014-09-15,2.5195833333333333,31.712500000000002,0.0,0.0
2524,2014-09-16,2.7079166666666663,52.775,0.015,0.00125
2525,2014-09-17,2.5695833333333336,36.354166666666664,0.0,0.0
2526,2014-09-18,2.53875,33.44166666666667,0.0,0.0
2527,2014-09-19,2.5241666666666664,32.12083333333333,0.0,0.0
2528,2014-09-20,2.5066666666666664,30.575,0.0,0.0
2529,2014-09-21,2.504583333333333,30.412499999999998,0.0004166666666666667,0.0
2530,2014-09-22,2.5,29.979166666666668,0.0008333333333333334,0.0
2531,2014-09-23,2.4825,28.516666666666666,0.0,0.0
2532,2014-09-24,2.4758333333333336,27.95,0.0,0.0
2533,2014-09-25,2.6441666666666666,44.854166666666664,0.024166666666666666,0.00125
2534,2014-09-26,2.5845833333333332,37.81666666666667,0.00125,0.0
2535,2014-09-27,2.53875,33.449999999999996,0.0,0.0
2536,2014-09-28,2.5229166666666667,32.020833333333336,0.0,0.0
2537,2014-09-29,2.5187500000000003,31.6375,0.0004166666666666667,0.0
2538,2014-09-30,2.52875,32.5375,0.0008333333333333334,0.0
2539,2014-10-01,2.5295833333333335,32.608333333333334,0.0,0.0
2540,2014-10-02,2.507083333333333,30.59166666666667,0.0,0.0
2541,2014-10-03,2.5083333333333333,30.704166666666666,0.0,0.0
2542,2014-10-04,2.6679166666666667,47.11666666666667,0.01625,0.0004166666666666667
2543,2014-10-05,2.605,39.800000000000004,0.0,0.0
2544,2014-10-06,2.5629166666666667,35.670833333333334,0.0,0.0
2545,2014-10-07,2.5658333333333334,35.954166666666666,0.0025,0.0
2546,2014-10-08,2.796666666666667,62.37083333333334,0.010416666666666666,0.0008333333333333334
2547,2014-10-09,2.6029166666666668,39.574999999999996,0.0,0.0
2548,2014-10-10,2.5658333333333334,35.94166666666667,0.0020833333333333333,0.0
2549,2014-10-11,2.8825,78.70416666666667,0.017916666666666668,0.0004166666666666667
2550,2014-10-12,2.720416666666667,52.4625,0.0,0.0
2551,2014-10-13,2.6404166666666664,43.425000000000004,0.0,0.0
2552,2014-10-14,2.6216666666666666,41.449999999999996,0.0,0.0
2553,2014-10-15,2.6404166666666664,44.52916666666667,0.017499999999999998,0.0004166666666666667
2554,2014-10-16,3.674583333333333,252.79166666666666,0.029583333333333333,0.0020833333333333333
2555,2014-10-17,3.1679166666666667,121.30416666666667,0.0,0.0
2556,2014-10-18,2.94875,83.30833333333334,0.0,0.0
2557,2014-10-19,2.839583333333333,67.49583333333332,0.0,0.0
2558,2014-10-20,2.7870833333333334,60.5375,0.0,0.0
2559,2014-10-21,2.7541666666666664,56.4125,0.0,0.0
2560,2014-10-22,3.141666666666667,124.92916666666667,0.03666666666666667,0.0020833333333333333
2561,2014-10-23,3.5566666666666666,207.70833333333334,0.012083333333333333,0.0
2562,2014-10-24,3.310416666666667,149.54166666666666,0.0,0.0
2563,2014-10-25,3.1612500000000003,119.375,0.0,0.0
2564,2014-10-26,3.06375,101.89166666666667,0.0,0.0
2565,2014-10-27,2.9783333333333335,87.81666666666666,0.0,0.0
2566,2014-10-28,2.922083333333333,79.2125,0.0,0.0
2567,2014-10-29,2.87375,72.2375,0.00125,0.0
2568,2014-10-30,2.846666666666667,68.47083333333335,0.0,0.0
2569,2014-10-31,2.81875,64.69166666666666,0.0,0.0
2570,2014-11-01,3.3379166666666666,171.1916666666667,0.0375,0.002916666666666667
2571,2014-11-02,3.2096296296296294,122.81481481481481,0.0,0.0
2572,2014-11-03,3.064583333333333,90.76666666666667,0.0,0.0
2573,2014-11-04,3.0029166666666662,80.84583333333335,0.0,0.0
2574,2014-11-05,2.9370833333333337,71.30833333333334,0.0,0.0
2575,2014-11-06,3.080416666666667,94.47916666666667,0.01916666666666667,0.0004166666666666667
2576,2014-11-07,3.0729166666666665,91.90833333333335,0.0,0.0
2577,2014-11-08,2.9875000000000003,78.54166666666667,0.0,0.0
2578,2014-11-09,2.956666666666667,74.03333333333333,0.0,0.0
2579,2014-11-10,2.927916666666667,70.00833333333334,0.0,0.0
2580,2014-11-11,2.8816666666666664,63.737500000000004,0.0,0.0
2581,2014-11-12,2.85375,60.14166666666667,0.0,0.0
2582,2014-11-13,2.84125,58.525,0.006666666666666667,0.0
2583,2014-11-14,2.84125,58.50833333333333,0.005,0.0
2584,2014-11-15,2.845833333333333,59.07916666666667,0.0,0.0
2585,2014-11-16,2.8683333333333336,62.0,0.0020833333333333333,0.0
2586,2014-11-17,3.752083333333333,278.3041666666667,0.05458333333333334,0.0033333333333333335
2587,2014-11-18,3.5933333333333333,217.54166666666666,0.0,0.0
2588,2014-11-25,3.108333333333333,109.75,0.0,0.0
2589,2014-11-26,3.776666666666667,291.1041666666667,0.06125,0.004166666666666667
2590,2014-11-27,4.120416666666666,369.7916666666667,0.00125,0.0
2591,2014-11-28,3.840526315789474,285.89473684210526,0.0,0.0
2592,2014-11-29,3.518125,197.1875,0.0,0.0
2593,2014-11-30,3.379583333333333,164.33333333333334,0.0,0.0
2594,2014-12-01,3.276666666666667,142.33333333333334,0.0033333333333333335,0.0
2595,2014-12-02,3.2554166666666666,138.08333333333334,0.008333333333333333,0.0004166666666666667
2596,2014-12-03,3.4333333333333336,177.29166666666666,0.009166666666666667,0.0004166666666666667
2597,2014-12-04,3.3495833333333334,157.95833333333334,0.0016666666666666668,0.0
2598,2014-12-05,3.2583333333333333,138.66666666666666,0.00875,0.0004166666666666667
2599,2014-12-06,3.845833333333333,298.25,0.04791666666666666,0.0033333333333333335
2600,2014-12-07,4.661666666666666,542.0416666666666,0.005833333333333334,0.0004166666666666667
2601,2014-12-08,4.152083333333334,379.3333333333333,0.0,0.0
2602,2014-12-09,5.515416666666667,835.125,0.0575,0.00375
2603,2014-12-10,5.005416666666666,654.125,0.0008333333333333334,0.0
2604,2014-12-11,4.3999999999999995,457.5416666666667,0.0020833333333333333,0.0
2605,2014-12-12,4.069166666666667,353.5833333333333,0.0,0.0
2606,2014-12-13,3.8791666666666664,297.0833333333333,0.0,0.0
2607,2014-12-14,3.6966666666666668,244.33333333333334,0.0,0.0
2608,2014-12-15,3.5536842105263156,206.26315789473685,0.0,0.0
2609,2014-12-16,3.4159999999999995,172.2,0.01,0.0
2610,2014-12-17,3.365,161.08333333333334,0.0,0.0
2611,2014-12-18,3.2870833333333334,144.41666666666666,0.0,0.0
2612,2014-12-19,3.236666666666667,134.33333333333334,0.0,0.0
2613,2014-12-20,3.169166666666667,120.83333333333333,0.0,0.0
2614,2014-12-21,3.1166666666666667,111.20833333333333,0.0,0.0
2615,2014-12-22,3.09125,106.5,0.0016666666666666668,0.0
2616,2014-12-23,3.1141666666666663,110.75,0.0025,0.0
2617,2014-12-24,3.9316666666666666,335.0833333333333,0.04416666666666667,0.002916666666666667
2618,2014-12-25,4.139583333333333,375.375,0.004166666666666667,0.0
2619,2014-12-26,3.817083333333333,279.125,0.0,0.0
2620,2014-12-27,3.5954166666666665,217.0,0.0,0.0
2621,2014-12-28,3.439166666666667,178.08333333333334,0.0020833333333333333,0.0
2622,2014-12-29,3.247916666666667,136.75,0.0,0.0
2623,2014-12-30,3.1491666666666664,117.04166666666667,0.0,0.0
2624,2014-12-31,3.089166666666667,106.29166666666667,0.0,0.0
2625,2015-01-01,3.0404166666666668,97.89583333333333,0.0,0.0
2626,2015-01-02,3.0345833333333334,96.93333333333334,0.0,0.0
2627,2015-01-03,3.276666666666667,153.76666666666668,0.03125,0.0016666666666666668
2628,2015-01-04,4.3254166666666665,434.2083333333333,0.025416666666666667,0.0016666666666666668
2629,2015-01-05,4.002083333333333,333.4583333333333,0.0,0.0
2630,2015-01-06,3.747916666666667,259.0416666666667,0.00125,0.0
2631,2015-01-07,3.5387500000000003,202.58333333333334,0.0,0.0
2632,2015-01-08,3.2879166666666664,144.75,0.0,0.0
2633,2015-01-09,3.2100000000000004,129.0,0.0008333333333333334,0.0
2634,2015-01-10,3.1658333333333335,120.16666666666667,0.0,0.0
2635,2015-01-11,3.1075,109.625,0.0,0.0
2636,2015-01-12,3.4475,194.10416666666666,0.025833333333333333,0.00125
2637,2015-01-13,3.48375,189.0,0.0,0.0
2638,2015-01-14,3.3220833333333335,151.70833333333334,0.0,0.0
2639,2015-01-15,3.2325,133.5,0.0,0.0
2640,2015-01-16,3.1779166666666665,122.58333333333333,0.0,0.0
2641,2015-01-17,3.1004166666666664,108.34166666666665,0.0,0.0
2642,2015-01-18,4.97375,719.0625,0.0675,0.005833333333333334
2643,2015-01-19,5.270833333333333,744.6666666666666,0.0,0.0
2644,2015-01-20,4.689166666666666,551.75,0.0008333333333333334,0.0
2645,2015-01-21,4.235,405.6666666666667,0.004166666666666667,0.0
2646,2015-01-22,3.841666666666667,286.25,0.0,0.0
2647,2015-01-23,3.56125,208.25,0.0025,0.0
2648,2015-01-24,3.6016666666666666,219.75,0.04041666666666666,0.0033333333333333335
2649,2015-01-25,3.70375,247.04166666666666,0.0008333333333333334,0.0
2650,2015-01-26,3.77875,267.6666666666667,0.007916666666666667,0.0
2651,2015-01-27,3.702916666666667,246.0,0.011666666666666665,0.0
2652,2015-01-28,3.53375,201.375,0.0,0.0
2653,2015-01-29,3.4033333333333338,169.66666666666666,0.0004166666666666667,0.0
2654,2015-01-30,3.375,163.125,0.0008333333333333334,0.0
2655,2015-01-31,3.2375000000000003,134.625,0.0,0.0
2656,2015-02-01,3.20125,127.25,0.0004166666666666667,0.0
2657,2015-02-02,4.6049999999999995,537.875,0.05625,0.004583333333333333
2658,2015-02-03,4.412916666666667,461.6666666666667,0.0,0.0
2659,2015-02-04,4.1275,371.625,0.0,0.0
2660,2015-02-05,3.935,313.375,0.0004166666666666667,0.0
2661,2015-02-06,3.6508333333333334,231.875,0.0,0.0
2662,2015-02-07,3.516666666666667,196.95833333333334,0.0,0.0
2663,2015-02-08,3.4620833333333336,183.41666666666666,0.0,0.0
2664,2015-02-09,3.4975,192.25,0.0025,0.0
2665,2015-02-10,3.4570833333333333,182.375,0.0,0.0
2666,2015-02-11,3.4179166666666667,172.95833333333334,0.0,0.0
2667,2015-02-12,3.37625,163.45833333333334,0.0,0.0
2668,2015-02-13,3.310833333333333,149.33333333333334,0.0,0.0
2669,2015-02-14,3.19,125.0,0.005833333333333334,0.0004166666666666667
2670,2015-02-15,3.11125,110.25,0.0025,0.0
2671,2015-02-16,3.0537500000000004,100.91250000000001,0.0,0.0
2672,2015-02-17,3.111666666666667,110.29166666666667,0.012499999999999999,0.0
2673,2015-02-18,3.1012500000000003,108.50416666666666,0.0,0.0
2674,2015-02-19,3.0675000000000003,102.51666666666667,0.0,0.0
2675,2015-02-20,3.0191666666666666,95.19166666666666,0.0,0.0
2676,2015-02-21,3.0120833333333334,93.39166666666667,0.024999999999999998,0.00125
2677,2015-02-22,3.3520833333333333,165.5,0.011666666666666667,0.0
2678,2015-02-23,3.327083333333333,153.08333333333334,0.0,0.0
2679,2015-02-24,3.22,131.0,0.0,0.0
2680,2015-02-25,3.1908333333333334,125.16666666666667,0.0,0.0
2681,2015-02-26,3.14,115.45833333333333,0.0,0.0
2682,2015-02-27,3.0849999999999995,105.54166666666667,0.0,0.0
2683,2015-02-28,3.0375,97.39166666666667,0.0,0.0
2684,2015-03-01,3.0175,94.18333333333334,0.022083333333333333,0.0004166666666666667
2685,2015-03-02,3.23375,134.83333333333334,0.0004166666666666667,0.0
2686,2015-03-03,3.2079166666666663,128.83333333333334,0.021666666666666667,0.0016666666666666668
2687,2015-03-04,4.077083333333333,359.5833333333333,0.022500000000000003,0.0008333333333333334
2688,2015-03-05,4.934166666666667,630.4583333333334,0.03,0.0
2689,2015-03-06,4.36625,446.5,0.0,0.0
2690,2015-03-07,4.107083333333333,365.4583333333333,0.0,0.0
2691,2015-03-08,4.022173913043479,339.69565217391306,0.0,0.0
2692,2015-03-09,4.215,400.1666666666667,0.00125,0.0
2693,2015-03-10,4.602916666666666,522.9583333333334,0.015416666666666667,0.0004166666666666667
2694,2015-03-11,5.552499999999999,835.9583333333334,0.004166666666666667,0.0
2695,2015-03-12,5.176666666666667,709.5833333333334,0.0,0.0
2696,2015-03-13,4.73125,565.0833333333334,0.0,0.0
2697,2015-03-14,5.244166666666667,735.3333333333334,0.03916666666666666,0.0025
2698,2015-03-15,5.221666666666667,724.8333333333334,0.0,0.0
2699,2015-03-16,4.693333333333333,553.0833333333334,0.0,0.0
2700,2015-03-17,4.47,479.875,0.0020833333333333333,0.0
2701,2015-03-18,4.14125,375.9583333333333,0.0,0.0
2702,2015-03-19,3.8845833333333335,298.7083333333333,0.0,0.0
2703,2015-03-20,3.8175000000000003,279.0416666666667,0.02125,0.0008333333333333334
2704,2015-03-21,4.034166666666667,343.625,0.0,0.0
2705,2015-03-22,4.1466666666666665,377.625,0.0,0.0
2706,2015-03-23,3.9933333333333336,330.6666666666667,0.0,0.0
2707,2015-03-24,3.7845833333333334,269.7083333333333,0.0,0.0
2708,2015-03-25,3.67125,237.20833333333334,0.005833333333333334,0.0004166666666666667
2709,2015-03-26,3.6975,244.625,0.009166666666666668,0.0008333333333333334
2710,2015-03-27,4.137083333333334,375.4166666666667,0.015,0.0008333333333333334
2711,2015-03-28,3.9758333333333336,325.2083333333333,0.0,0.0
2712,2015-03-29,3.794583333333333,272.5416666666667,0.0,0.0
2713,2015-03-30,3.7137499999999997,249.33333333333334,0.0008333333333333334,0.0
2714,2015-03-31,3.7895833333333333,270.875,0.008333333333333333,0.0
2715,2015-04-01,3.6754166666666666,239.0,0.0,0.0
2716,2015-04-02,3.501666666666667,193.125,0.0,0.0
2717,2015-04-03,3.4433333333333334,179.04166666666666,0.0062499999999999995,0.0
2718,2015-04-04,3.421666666666667,173.83333333333334,0.0016666666666666668,0.0
2719,2015-04-05,3.3354166666666667,154.58333333333334,0.0,0.0
2720,2015-04-06,3.2954166666666667,146.08333333333334,0.0,0.0
2721,2015-04-07,3.2679166666666664,140.58333333333334,0.0033333333333333335,0.0
2722,2015-04-08,3.249166666666667,136.83333333333334,0.005,0.0
2723,2015-04-09,3.2425,135.5,0.0004166666666666667,0.0
2724,2015-04-10,3.282083333333333,143.41666666666666,0.004166666666666667,0.0004166666666666667
2725,2015-04-11,3.2541666666666664,137.83333333333334,0.0,0.0
2726,2015-04-12,3.2100000000000004,129.0,0.0,0.0
2727,2015-04-13,3.1766666666666663,122.33333333333333,0.0,0.0
2728,2015-04-14,3.1824999999999997,123.5,0.008333333333333333,0.0
2729,2015-04-15,3.174583333333333,121.91666666666667,0.0004166666666666667,0.0
2730,2015-04-16,3.143333333333333,115.875,0.0,0.0
2731,2015-04-17,3.139583333333333,115.25,0.002916666666666667,0.0
2732,2015-04-18,3.1325,114.125,0.0,0.0
2733,2015-04-19,3.1029166666666668,108.66666666666667,0.0004166666666666667,0.0
2734,2015-04-20,4.288749999999999,449.625,0.06333333333333334,0.004166666666666667
2735,2015-04-21,4.2775,418.75,0.012916666666666667,0.00125
2736,2015-04-22,3.9008333333333334,303.5416666666667,0.005833333333333334,0.0
2737,2015-04-23,3.68125,240.25,0.0,0.0
2738,2015-04-24,3.514583333333333,196.41666666666666,0.0,0.0
2739,2015-04-25,3.4058333333333333,170.20833333333334,0.0,0.0
2740,2015-04-26,3.327083333333333,152.70833333333334,0.0,0.0
2741,2015-04-27,3.2566666666666664,138.33333333333334,0.0,0.0
2742,2015-04-28,3.1975000000000002,126.5,0.0,0.0
2743,2015-04-29,3.155,118.08333333333333,0.0,0.0
2744,2015-04-30,3.1308333333333334,113.79166666666667,0.0,0.0
2745,2015-05-01,3.0925,106.70833333333333,0.0,0.0
2746,2015-05-02,3.06125,101.44583333333333,0.0,0.0
2747,2015-05-03,3.035833333333333,97.1375,0.0,0.0
2748,2015-05-04,3.01625,93.91250000000001,0.0,0.0
2749,2015-05-05,2.9904166666666665,89.70833333333333,0.0004166666666666667,0.0
2750,2015-05-06,2.971666666666667,86.7625,0.0016666666666666668,0.0
2751,2015-05-07,2.94125,82.09166666666667,0.00125,0.0
2752,2015-05-08,2.93375,80.9625,0.0,0.0
2753,2015-05-09,2.9279166666666665,80.0875,0.00125,0.0
2754,2015-05-10,2.9158333333333335,78.275,0.0,0.0
2755,2015-05-11,2.9145833333333333,78.10833333333333,0.0008333333333333334,0.0
2756,2015-05-12,2.9270833333333335,79.9625,0.0,0.0
2757,2015-05-13,2.8841666666666668,73.7,0.0,0.0
2758,2015-05-14,2.845833333333333,68.34166666666667,0.0,0.0
2759,2015-05-15,2.8249999999999997,65.51666666666667,0.00125,0.0
2760,2015-05-16,2.8304166666666664,66.3875,0.010416666666666666,0.0004166666666666667
2761,2015-05-17,3.001666666666667,91.62083333333334,0.0,0.0
2762,2015-05-18,2.905416666666667,76.75833333333334,0.0,0.0
2763,2015-05-19,2.862083333333333,70.60833333333333,0.0004166666666666667,0.0
2764,2015-05-20,2.839166666666667,67.43333333333334,0.0,0.0
2765,2015-05-21,2.807916666666667,63.25833333333333,0.0033333333333333335,0.0
2766,2015-05-22,2.8033333333333332,62.63333333333333,0.0,0.0
2767,2015-05-23,2.779583333333333,59.583333333333336,0.0,0.0
2768,2015-05-24,2.7595833333333335,57.10833333333333,0.0,0.0
2769,2015-05-25,2.7591666666666668,57.05833333333334,0.0,0.0
2770,2015-05-26,2.7554166666666666,56.583333333333336,0.0,0.0
2771,2015-05-27,3.247916666666667,185.25833333333333,0.035,0.0025
2772,2015-05-28,3.2404166666666665,140.40833333333333,0.00125,0.0
2773,2015-05-29,2.9149999999999996,78.375,0.0,0.0
2774,2015-05-30,2.8041666666666667,62.75416666666666,0.0,0.0
2775,2015-05-31,2.73875,54.5625,0.0016666666666666668,0.0
2776,2015-06-01,3.120416666666667,115.2625,0.04416666666666667,0.002916666666666667
2777,2015-06-02,3.25375,140.20833333333334,0.02,0.0004166666666666667
2778,2015-06-03,3.1791666666666667,123.45833333333333,0.002916666666666667,0.0
2779,2015-06-04,2.9933333333333336,90.23333333333333,0.0,0.0
2780,2015-06-05,3.1254166666666667,114.98333333333333,0.025833333333333333,0.0020833333333333333
